query_id,repository,category,answerable,k,precision,recall,mrr,ndcg,returned,unjudged,judged_fraction,latency_p50_ms,latency_p95_ms
click-15,click,cross_file,True,20,0.1,1.0,0.5,0.5714285040141098,20,18,0.1,55.3233,130.88414999999998
click-16,click,cross_file,True,1,1.0,0.3333333333333333,1.0,1.0,1,0,1.0,50.4219,133.12758
click-16,click,cross_file,True,5,0.2,0.3333333333333333,1.0,0.5562983930884396,5,4,0.2,50.4219,133.12758
click-16,click,cross_file,True,10,0.1,0.3333333333333333,1.0,0.5562983930884396,10,9,0.1,50.4219,133.12758
click-16,click,cross_file,True,20,0.1,0.6666666666666666,1.0,0.6897056828828664,20,18,0.1,50.4219,133.12758
click-17,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,46.8659,48.12365
click-17,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,46.8659,48.12365
click-17,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,46.8659,48.12365
click-17,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,46.8659,48.12365
click-18,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,49.5048,49.72107
click-18,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,49.5048,49.72107
click-18,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,49.5048,49.72107
click-18,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,49.5048,49.72107
click-19,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,44.0719,49.00957
click-19,click,test,True,5,0.0,0.0,0.0,0.0,5,5,0.0,44.0719,49.00957
click-19,click,test,True,10,0.1,1.0,0.125,0.3154648767857287,10,9,0.1,44.0719,49.00957
click-19,click,test,True,20,0.05,1.0,0.125,0.3154648767857287,20,19,0.05,44.0719,49.00957
click-20,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,47.0251,49.37491
click-20,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,47.0251,49.37491
click-20,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,47.0251,49.37491
click-20,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,47.0251,49.37491
requests-01,requests,symbol,True,1,1.0,1.0,1.0,1.0,1,0,1.0,30.0327,33.810810000000004
requests-01,requests,symbol,True,5,0.2,1.0,1.0,1.0,5,4,0.2,30.0327,33.810810000000004
requests-01,requests,symbol,True,10,0.1,1.0,1.0,1.0,10,9,0.1,30.0327,33.810810000000004
requests-01,requests,symbol,True,20,0.05,1.0,1.0,1.0,20,19,0.05,30.0327,33.810810000000004
requests-02,requests,symbol,True,1,0.0,0.0,0.0,0.0,1,0,1.0,26.3863,27.14788
requests-02,requests,symbol,True,5,0.0,0.0,0.0,0.0,5,4,0.2,26.3863,27.14788
requests-02,requests,symbol,True,10,0.0,0.0,0.0,0.0,10,9,0.1,26.3863,27.14788
requests-02,requests,symbol,True,20,0.0,0.0,0.0,0.0,20,19,0.05,26.3863,27.14788
requests-03,requests,symbol,True,1,1.0,1.0,1.0,1.0,1,0,1.0,29.9621,35.13845
requests-03,requests,symbol,True,5,0.2,1.0,1.0,1.0,5,4,0.2,29.9621,35.13845
requests-03,requests,symbol,True,10,0.1,1.0,1.0,1.0,10,9,0.1,29.9621,35.13845
requests-03,requests,symbol,True,20,0.05,1.0,1.0,1.0,20,19,0.05,29.9621,35.13845
requests-04,requests,symbol,True,1,1.0,1.0,1.0,1.0,1,0,1.0,31.0337,31.105790000000002
requests-04,requests,symbol,True,5,0.2,1.0,1.0,1.0,5,4,0.2,31.0337,31.105790000000002
requests-04,requests,symbol,True,10,0.1,1.0,1.0,1.0,10,9,0.1,31.0337,31.105790000000002
requests-04,requests,symbol,True,20,0.05,1.0,1.0,1.0,20,19,0.05,31.0337,31.105790000000002
requests-05,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,31.0178,38.98658
requests-05,requests,behavior,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,31.0178,38.98658
requests-05,requests,behavior,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,31.0178,38.98658
requests-05,requests,behavior,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,31.0178,38.98658
requests-06,requests,cross_file,True,1,0.0,0.0,0.0,0.0,1,1,0.0,29.022,30.75594
requests-06,requests,cross_file,True,5,0.2,0.5,0.5,0.3868528072345416,5,4,0.2,29.022,30.75594
requests-06,requests,cross_file,True,10,0.1,0.5,0.5,0.3868528072345416,10,9,0.1,29.022,30.75594
requests-06,requests,cross_file,True,20,0.1,1.0,0.5,0.5338931479009517,20,18,0.1,29.022,30.75594
requests-07,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,26.2872,27.15912
requests-07,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,26.2872,27.15912
requests-07,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,26.2872,27.15912
requests-07,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,26.2872,27.15912
requests-08,requests,behavior,True,1,1.0,0.5,1.0,0.3333333333333333,1,0,1.0,29.5484,29.90417
requests-08,requests,behavior,True,5,0.4,1.0,1.0,0.7967075809905066,5,3,0.4,29.5484,29.90417
requests-08,requests,behavior,True,10,0.2,1.0,1.0,0.7967075809905066,10,8,0.2,29.5484,29.90417
requests-08,requests,behavior,True,20,0.1,1.0,1.0,0.7967075809905066,20,18,0.1,29.5484,29.90417
requests-09,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,28.1922,112.81748999999999
requests-09,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,28.1922,112.81748999999999
requests-09,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,28.1922,112.81748999999999
requests-09,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,28.1922,112.81748999999999
requests-10,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,25.5195,31.71069
requests-10,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,25.5195,31.71069
requests-10,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,25.5195,31.71069
requests-10,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,25.5195,31.71069
requests-11,requests,cross_file,True,1,1.0,0.5,1.0,1.0,1,0,1.0,25.358,30.26192
requests-11,requests,cross_file,True,5,0.2,0.5,1.0,0.6131471927654584,5,4,0.2,25.358,30.26192
requests-11,requests,cross_file,True,10,0.2,1.0,1.0,0.8175295903539446,10,8,0.2,25.358,30.26192
requests-11,requests,cross_file,True,20,0.1,1.0,1.0,0.8175295903539446,20,18,0.1,25.358,30.26192
requests-12,requests,behavior,True,1,1.0,0.5,1.0,1.0,1,0,1.0,23.5205,28.04318
requests-12,requests,behavior,True,5,0.4,1.0,1.0,0.8772153153380493,5,3,0.4,23.5205,28.04318
requests-12,requests,behavior,True,10,0.2,1.0,1.0,0.8772153153380493,10,8,0.2,23.5205,28.04318
requests-12,requests,behavior,True,20,0.1,1.0,1.0,0.8772153153380493,20,18,0.1,23.5205,28.04318
requests-13,requests,cross_file,True,1,1.0,0.3333333333333333,1.0,1.0,1,0,1.0,27.4513,29.44048
requests-13,requests,cross_file,True,5,0.2,0.3333333333333333,1.0,0.5562983930884396,5,4,0.2,27.4513,29.44048
requests-13,requests,cross_file,True,10,0.1,0.3333333333333333,1.0,0.5562983930884396,10,9,0.1,27.4513,29.44048
requests-13,requests,cross_file,True,20,0.15,1.0,1.0,0.7487984480079323,20,17,0.15,27.4513,29.44048
requests-14,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,27.8564,31.22348
requests-14,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,27.8564,31.22348
requests-14,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,27.8564,31.22348
requests-14,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,27.8564,31.22348
requests-15,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,26.0189,30.66461
requests-15,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,26.0189,30.66461
requests-15,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,26.0189,30.66461
requests-15,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,26.0189,30.66461
requests-16,requests,cross_file,True,1,1.0,0.5,1.0,1.0,1,0,1.0,26.7229,29.48941
requests-16,requests,cross_file,True,5,0.2,0.5,1.0,0.6131471927654584,5,4,0.2,26.7229,29.48941
requests-16,requests,cross_file,True,10,0.2,1.0,1.0,0.8315546295836226,10,8,0.2,26.7229,29.48941
requests-16,requests,cross_file,True,20,0.1,1.0,1.0,0.8315546295836226,20,18,0.1,26.7229,29.48941
requests-17,requests,test,True,1,1.0,1.0,1.0,1.0,1,0,1.0,28.1559,114.18627
requests-17,requests,test,True,5,0.2,1.0,1.0,1.0,5,4,0.2,28.1559,114.18627
requests-17,requests,test,True,10,0.1,1.0,1.0,1.0,10,9,0.1,28.1559,114.18627
requests-17,requests,test,True,20,0.05,1.0,1.0,1.0,20,19,0.05,28.1559,114.18627
requests-18,requests,test,True,1,1.0,1.0,1.0,1.0,1,0,1.0,28.4453,31.63742
requests-18,requests,test,True,5,0.2,1.0,1.0,1.0,5,4,0.2,28.4453,31.63742
requests-18,requests,test,True,10,0.1,1.0,1.0,1.0,10,9,0.1,28.4453,31.63742
requests-18,requests,test,True,20,0.05,1.0,1.0,1.0,20,19,0.05,28.4453,31.63742
requests-19,requests,test,True,1,1.0,1.0,1.0,1.0,1,0,1.0,29.4957,29.63151
requests-19,requests,test,True,5,0.2,1.0,1.0,1.0,5,4,0.2,29.4957,29.63151
requests-19,requests,test,True,10,0.1,1.0,1.0,1.0,10,9,0.1,29.4957,29.63151
requests-19,requests,test,True,20,0.05,1.0,1.0,1.0,20,19,0.05,29.4957,29.63151
requests-20,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.6133,29.20099
requests-20,requests,test,True,5,0.0,0.0,0.0,0.0,5,5,0.0,27.6133,29.20099
requests-20,requests,test,True,10,0.0,0.0,0.0,0.0,10,10,0.0,27.6133,29.20099
requests-20,requests,test,True,20,0.05,1.0,0.06666666666666667,0.25,20,19,0.05,27.6133,29.20099
