query_id,repository,category,answerable,k,precision,recall,mrr,ndcg,returned,unjudged,judged_fraction,latency_p50_ms,latency_p95_ms
click-13,click,cross_file,True,20,0.05,0.5,0.1111111111111111,0.1845756967795682,20,19,0.05,51.0132,51.201389999999996
click-14,click,cross_file,True,1,1.0,0.3333333333333333,1.0,1.0,1,0,1.0,44.7533,45.492650000000005
click-14,click,cross_file,True,5,0.4,0.6666666666666666,1.0,0.7039180890341348,5,3,0.4,44.7533,45.492650000000005
click-14,click,cross_file,True,10,0.3,1.0,1.0,0.8451850618939638,10,7,0.3,44.7533,45.492650000000005
click-14,click,cross_file,True,20,0.15,1.0,1.0,0.8451850618939638,20,17,0.15,44.7533,45.492650000000005
click-15,click,cross_file,True,1,0.0,0.0,0.0,0.0,1,1,0.0,56.7486,133.84484999999998
click-15,click,cross_file,True,5,0.2,0.5,0.3333333333333333,0.3065735963827292,5,4,0.2,56.7486,133.84484999999998
click-15,click,cross_file,True,10,0.1,0.5,0.3333333333333333,0.3065735963827292,10,9,0.1,56.7486,133.84484999999998
click-15,click,cross_file,True,20,0.1,1.0,0.3333333333333333,0.4676164214719373,20,18,0.1,56.7486,133.84484999999998
click-16,click,cross_file,True,1,0.0,0.0,0.0,0.0,1,1,0.0,45.6491,46.52165
click-16,click,cross_file,True,5,0.4,0.6666666666666666,0.5,0.6291344046077069,5,3,0.4,45.6491,46.52165
click-16,click,cross_file,True,10,0.3,1.0,0.5,0.690945337173089,10,7,0.3,45.6491,46.52165
click-16,click,cross_file,True,20,0.15,1.0,0.5,0.690945337173089,20,17,0.15,45.6491,46.52165
click-17,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,47.0541,49.00332
click-17,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,47.0541,49.00332
click-17,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,47.0541,49.00332
click-17,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,47.0541,49.00332
click-18,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,44.9196,46.42521
click-18,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,44.9196,46.42521
click-18,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,44.9196,46.42521
click-18,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,44.9196,46.42521
click-19,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,49.0915,49.391200000000005
click-19,click,test,True,5,0.0,0.0,0.0,0.0,5,5,0.0,49.0915,49.391200000000005
click-19,click,test,True,10,0.1,1.0,0.1,0.2890648263178878,10,9,0.1,49.0915,49.391200000000005
click-19,click,test,True,20,0.05,1.0,0.1,0.2890648263178878,20,19,0.05,49.0915,49.391200000000005
click-20,click,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,48.0533,50.58833
click-20,click,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,48.0533,50.58833
click-20,click,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,48.0533,50.58833
click-20,click,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,48.0533,50.58833
requests-01,requests,symbol,True,1,0.0,0.0,0.0,0.0,1,1,0.0,29.3157,30.41919
requests-01,requests,symbol,True,5,0.2,1.0,0.2,0.38685280723454163,5,4,0.2,29.3157,30.41919
requests-01,requests,symbol,True,10,0.1,1.0,0.2,0.38685280723454163,10,9,0.1,29.3157,30.41919
requests-01,requests,symbol,True,20,0.05,1.0,0.2,0.38685280723454163,20,19,0.05,29.3157,30.41919
requests-02,requests,symbol,True,1,0.0,0.0,0.0,0.0,1,0,1.0,36.9845,111.25699999999999
requests-02,requests,symbol,True,5,0.0,0.0,0.0,0.0,5,4,0.2,36.9845,111.25699999999999
requests-02,requests,symbol,True,10,0.0,0.0,0.0,0.0,10,9,0.1,36.9845,111.25699999999999
requests-02,requests,symbol,True,20,0.05,1.0,0.08333333333333333,0.27023815442731974,20,18,0.1,36.9845,111.25699999999999
requests-03,requests,symbol,True,1,1.0,1.0,1.0,1.0,1,0,1.0,25.6082,26.55734
requests-03,requests,symbol,True,5,0.2,1.0,1.0,1.0,5,4,0.2,25.6082,26.55734
requests-03,requests,symbol,True,10,0.1,1.0,1.0,1.0,10,9,0.1,25.6082,26.55734
requests-03,requests,symbol,True,20,0.05,1.0,1.0,1.0,20,19,0.05,25.6082,26.55734
requests-04,requests,symbol,True,1,1.0,1.0,1.0,1.0,1,0,1.0,28.1334,30.41535
requests-04,requests,symbol,True,5,0.2,1.0,1.0,1.0,5,4,0.2,28.1334,30.41535
requests-04,requests,symbol,True,10,0.1,1.0,1.0,1.0,10,9,0.1,28.1334,30.41535
requests-04,requests,symbol,True,20,0.05,1.0,1.0,1.0,20,19,0.05,28.1334,30.41535
requests-05,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,28.0746,28.23759
requests-05,requests,behavior,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,28.0746,28.23759
requests-05,requests,behavior,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,28.0746,28.23759
requests-05,requests,behavior,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,28.0746,28.23759
requests-06,requests,cross_file,True,1,0.0,0.0,0.0,0.0,1,1,0.0,30.3676,31.42906
requests-06,requests,cross_file,True,5,0.4,1.0,0.5,0.6240505200038378,5,3,0.4,30.3676,31.42906
requests-06,requests,cross_file,True,10,0.2,1.0,0.5,0.6240505200038378,10,8,0.2,30.3676,31.42906
requests-06,requests,cross_file,True,20,0.1,1.0,0.5,0.6240505200038378,20,18,0.1,30.3676,31.42906
requests-07,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.7252,29.48524
requests-07,requests,behavior,True,5,0.2,1.0,0.2,0.38685280723454163,5,4,0.2,27.7252,29.48524
requests-07,requests,behavior,True,10,0.1,1.0,0.2,0.38685280723454163,10,9,0.1,27.7252,29.48524
requests-07,requests,behavior,True,20,0.05,1.0,0.2,0.38685280723454163,20,19,0.05,27.7252,29.48524
requests-08,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.1906,27.30121
requests-08,requests,behavior,True,5,0.2,0.5,0.2,0.10654373218155079,5,4,0.2,27.1906,27.30121
requests-08,requests,behavior,True,10,0.2,1.0,0.2,0.4008544552884763,10,8,0.2,27.1906,27.30121
requests-08,requests,behavior,True,20,0.1,1.0,0.2,0.4008544552884763,20,18,0.1,27.1906,27.30121
requests-09,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.8203,28.69042
requests-09,requests,behavior,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,27.8203,28.69042
requests-09,requests,behavior,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,27.8203,28.69042
requests-09,requests,behavior,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,27.8203,28.69042
requests-10,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,25.8977,28.122770000000003
requests-10,requests,behavior,True,5,0.0,0.0,0.0,0.0,5,5,0.0,25.8977,28.122770000000003
requests-10,requests,behavior,True,10,0.1,1.0,0.16666666666666666,0.3562071871080222,10,9,0.1,25.8977,28.122770000000003
requests-10,requests,behavior,True,20,0.05,1.0,0.16666666666666666,0.3562071871080222,20,19,0.05,25.8977,28.122770000000003
requests-11,requests,cross_file,True,1,1.0,0.5,1.0,1.0,1,0,1.0,25.2812,25.61582
requests-11,requests,cross_file,True,5,0.4,1.0,1.0,1.0,5,3,0.4,25.2812,25.61582
requests-11,requests,cross_file,True,10,0.2,1.0,1.0,1.0,10,8,0.2,25.2812,25.61582
requests-11,requests,cross_file,True,20,0.1,1.0,1.0,1.0,20,18,0.1,25.2812,25.61582
requests-12,requests,behavior,True,1,1.0,0.5,1.0,1.0,1,0,1.0,27.9709,29.12245
requests-12,requests,behavior,True,5,0.4,1.0,1.0,0.8772153153380493,5,3,0.4,27.9709,29.12245
requests-12,requests,behavior,True,10,0.2,1.0,1.0,0.8772153153380493,10,8,0.2,27.9709,29.12245
requests-12,requests,behavior,True,20,0.1,1.0,1.0,0.8772153153380493,20,18,0.1,27.9709,29.12245
requests-13,requests,cross_file,True,1,0.0,0.0,0.0,0.0,1,1,0.0,26.1208,27.704079999999998
requests-13,requests,cross_file,True,5,0.6,1.0,0.5,0.6347289430958042,5,2,0.6,26.1208,27.704079999999998
requests-13,requests,cross_file,True,10,0.3,1.0,0.5,0.6347289430958042,10,7,0.3,26.1208,27.704079999999998
requests-13,requests,cross_file,True,20,0.15,1.0,0.5,0.6347289430958042,20,17,0.15,26.1208,27.704079999999998
requests-14,requests,behavior,True,1,0.0,0.0,0.0,0.0,1,1,0.0,26.1119,27.0182
requests-14,requests,behavior,True,5,0.2,1.0,0.3333333333333333,0.5,5,4,0.2,26.1119,27.0182
requests-14,requests,behavior,True,10,0.1,1.0,0.3333333333333333,0.5,10,9,0.1,26.1119,27.0182
requests-14,requests,behavior,True,20,0.05,1.0,0.3333333333333333,0.5,20,19,0.05,26.1119,27.0182
requests-15,requests,behavior,True,1,1.0,1.0,1.0,1.0,1,0,1.0,26.7186,31.47573
requests-15,requests,behavior,True,5,0.2,1.0,1.0,1.0,5,4,0.2,26.7186,31.47573
requests-15,requests,behavior,True,10,0.1,1.0,1.0,1.0,10,9,0.1,26.7186,31.47573
requests-15,requests,behavior,True,20,0.05,1.0,1.0,1.0,20,19,0.05,26.7186,31.47573
requests-16,requests,cross_file,True,1,1.0,0.5,1.0,1.0,1,0,1.0,29.6568,29.657339999999998
requests-16,requests,cross_file,True,5,0.2,0.5,1.0,0.6131471927654584,5,4,0.2,29.6568,29.657339999999998
requests-16,requests,cross_file,True,10,0.2,1.0,1.0,0.8315546295836226,10,8,0.2,29.6568,29.657339999999998
requests-16,requests,cross_file,True,20,0.1,1.0,1.0,0.8315546295836226,20,18,0.1,29.6568,29.657339999999998
requests-17,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,28.1961,109.84176
requests-17,requests,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,28.1961,109.84176
requests-17,requests,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,28.1961,109.84176
requests-17,requests,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,28.1961,109.84176
requests-18,requests,test,True,1,1.0,1.0,1.0,1.0,1,0,1.0,33.8774,35.441869999999994
requests-18,requests,test,True,5,0.2,1.0,1.0,1.0,5,4,0.2,33.8774,35.441869999999994
requests-18,requests,test,True,10,0.1,1.0,1.0,1.0,10,9,0.1,33.8774,35.441869999999994
requests-18,requests,test,True,20,0.05,1.0,1.0,1.0,20,19,0.05,33.8774,35.441869999999994
requests-19,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,27.5111,29.431160000000002
requests-19,requests,test,True,5,0.2,1.0,0.5,0.6309297535714574,5,4,0.2,27.5111,29.431160000000002
requests-19,requests,test,True,10,0.1,1.0,0.5,0.6309297535714574,10,9,0.1,27.5111,29.431160000000002
requests-19,requests,test,True,20,0.05,1.0,0.5,0.6309297535714574,20,19,0.05,27.5111,29.431160000000002
requests-20,requests,test,True,1,0.0,0.0,0.0,0.0,1,1,0.0,24.6987,24.87357
requests-20,requests,test,True,5,0.0,0.0,0.0,0.0,5,5,0.0,24.6987,24.87357
requests-20,requests,test,True,10,0.0,0.0,0.0,0.0,10,10,0.0,24.6987,24.87357
requests-20,requests,test,True,20,0.05,1.0,0.0625,0.24465054211822604,20,19,0.05,24.6987,24.87357
